culture::stuttgart,6
culture::southern france,6
culture::sienese,6
culture::savoy,6
culture::salzburg,6
culture::paestan,6
culture::old bering sea,6
culture::north indian,6
culture::montelupo,6
culture::mongolian or tibetan,6
culture::macao,6
culture::italian or british,6
culture::isin-larsa,6
culture::indonesia (sumatra),6
culture::indian or nepalese,6
culture::highlands,6
culture::greek or cypriot,6
culture::gallo-roman,6
culture::for scottish market,6
culture::euboean,6
culture::etruscan or italic,6
culture::edinburgh,6
culture::czech,6
culture::continental european,6
culture::colonial,6
culture::chinese with dutch decoration,6
culture::archaic,6
culture::amber,6
culture::abruzzi and calabria,6
country::northwestern iran or baghdad,6
country::north netherlands,6
country::gaul,6
country::central italy,6
tags::prostitutes,5
tags::olive trees,5
tags::oceans,5
tags::mandolins,5
tags::hippocamps,5
tags::gorgons,5
tags::eggplants,5
tags::coronation of the virgin,5
tags::cherries,5
tags::camps,5
tags::arms,5
medium::zinc alloy; cast,5
medium::yellow wash,5
medium::yellow quartzite,5
medium::yellow lacquer,5
medium::wrapped gold,5
medium::wool; embroidered,5
medium::wood with ink inscription,5
medium::wood base,5
medium::white slip,5
medium::white marble from b¨¦at,5
medium::white card,5
medium::watercolor on ivory in gilded copper case,5
medium::vellum laid on card,5
medium::undecorated,5
medium::tile,5
medium::spangles,5
medium::soft paste porcelain,5
medium::so-called "mina'i" ware,5
medium::silver with parcel gilding,5
medium::silver takamaki-e,5
medium::silk satin with supplementary weft patterning,5
medium::silk chiffon,5
medium::silk and gold,5
medium::silk & metal thread,5
medium::rock crystal with jadeite stopper,5
medium::resist-dyed (ikat),5
medium::resist dyed,5
medium::repouss¨¦,5
medium::red and silver hiramakie,5
medium::red and black lacquer,5
medium::ray skin,5
medium::probably by the artist,5
medium::probably by a later hand,5
medium::pottery and ink,5
medium::polychromed and gilt,5
medium::point de gaze,5
medium::plaster; molded,5
medium::pen and iron gall ink,5
medium::pen and brown ink over traces of black chalk,5
medium::pen and black,5
medium::pastel manner,5
medium::partly enameled gold,5
medium::over traces of black chalk (recto),5
medium::over graphite or lead point,5
medium::open-work,5
medium::one of a triptych of hanging scrolls,5
medium::on silk,5
medium::oil on panel,5
medium::oil on linden,5
medium::oil and gold on wood,5
medium::mummification material,5
medium::mud plaster,5
medium::mortar traces,5
medium::mordant painted and dyed,5
medium::modeled,5
medium::milk glass,5
medium::mezzotint with drypoint,5
medium::marble (carrara marble),5
medium::lustered earthenware,5
medium::long-and-short,5
medium::light brown,5
medium::lead-glazed earthenware (creamware),5
medium::lead graphite,5
medium::lacquered wood with gold and silver hiramaki-e,5
medium::lacquer on paper,5
medium::ink and wash and graphite,5
medium::ink and gray wash,5
medium::in pen and brown ink,5
medium::green patina,5
medium::green glaze,5
medium::green black,5
medium::gray schist,5
medium::graphite and wash,5
medium::gold with red stone,5
medium::gold and silver foil,5
medium::gold and coloured togidashi,5
medium::gold alloy,5
medium::gold (cast alloy),5
medium::gilded fruitwood,5
medium::garnet cabochon,5
medium::frieze 1 of 8 plates,5
medium::folding fan,5
medium::fish skin,5
medium::etching; state ii,5
medium::etching with watercolor,5
medium::engravings,5
medium::engraving; third state,5
medium::enameled gold,5
medium::ebonized wood,5
medium::earthenware; stamped,5
medium::earthenware; slip covered,5
medium::derbyshire spar,5
medium::cuir bouilli (tooled leather),5
medium::crayon lithograph on china paper,5
medium::cotton; printed,5
medium::cotton and wool,5
medium::cotton (weft),5
medium::copper alloy with gilding,5
medium::commerical lithograph,5
medium::collotype,5
medium::chert,5
medium::carved relief,5
medium::carved red,5
medium::carved beech with crimson damask,5
medium::carved and gilt,5
medium::cameo-embossed  open-work lace paper,5
medium::burnished lavis,5
medium::brush and black,5
medium::brown ink on off-white wove paper,5
medium::bronze inlaid with gold,5
medium::brass gilt,5
medium::bound pages mounted with drawings and prints,5
medium::bobbin and needle lace,5
medium::blue-and-white porcelain,5
medium::blown and cut glass,5
medium::bell metal,5
medium::basswood,5
medium::at bottom,5
medium::album leaf; ink on silk,5
culture::venice or turkish,5
culture::turin,5
culture::thuringia (gotha),5
culture::southern italy,5
culture::south netherlandish or german,5
culture::solingen,5
culture::sarmatian,5
culture::proto-elamite,5
culture::ngandjuk,5
culture::neuwied am rhein,5
culture::longton hall,5
culture::liverpool,5
culture::langobardic or byzantine,5
culture::istanbul,5
culture::isin-larsa¨Cold babylonian,5
culture::indian (north),5
culture::ijebu group,5
culture::guerrero,5
culture::greek or achaemenid,5
culture::gonia,5
culture::florence or siena,5
culture::deccan,5
culture::chumash,5
culture::carthaginian,5
culture::cape prince of wales,5
culture::canada,5
culture::brunswick,5
culture::british or american,5
culture::balinese,5
culture::avon,5
culture::avignon,5
culture::arica,5
culture::american or french,5
culture::after italian,5
country::turkmenistan,5
country::azerbaijan,5
tags::saint luke,4
tags::persephone,4
tags::ajax,4
medium::yellow bow with red stripes,4
medium::wool warp;  wool,4
medium::wool pile on cotton foundation,4
medium::wood or coconut shell inlay,4
medium::whitewash,4
medium::waxed paper negative,4
medium::tulip,4
medium::tsuishu,4
medium::traces of paint & gilding,4
medium::topaz,4
medium::tinsel,4
medium::third state of three (gonse),4
medium::sulphur tint or open bite,4
medium::straw and palm leaf,4
medium::stoneware with natural ash glaze (sue ware),4
medium::stoneware with blue glaze,4
medium::stonepaste; incised,4
medium::some with traces of leaf gilding,4
medium::silvered copper alloy,4
medium::silk; samite,4
medium::silk; linen,4
medium::silk thread on silk,4
medium::shell inlay,4
medium::shark skin,4
medium::set of four hanging scrolls,4
medium::second state of three,4
medium::scalloped border,4
medium::sacrificial materials,4
medium::rosewood veneer,4
medium::rose quartz,4
medium::roller-printed,4
medium::remnants of iron pin,4
medium::purl,4
medium::punto di ragusa,4
medium::printed in color,4
medium::pressed cranberry and opalescent glass,4
medium::pressed cranberry,4
medium::pressed colorless and opaque cranberry glass,4
medium::pressed colorless and cranberry glass,4
medium::pressed and free-blown lead glass,4
medium::porcupine quill,4
medium::porcelain with yellow glaze,4
medium::porcelain with underglaze blue (arita ware),4
medium::porcelain with reticulated decoration,4
medium::porcelain with dark blue glaze,4
medium::porcelain with "powder-blue" glaze,4
medium::porcelain painted in polychrome enamels,4
medium::polychromed wood and terracotta,4
medium::point d'alen?on,4
medium::plastic,4
medium::pink wash,4
medium::pincered,4
medium::pigmented resin inlay,4
medium::photorelief and letterpress on pink paper,4
medium::pen and ink and watercolor on laid paper,4
medium::pen and black ink with watercolor,4
medium::peking glass,4
medium::partly blued steel,4
medium::painted limestone,4
medium::painted in overglaze gilt,4
medium::painted and gilded cartonnage,4
medium::paint;  on silk,4
medium::over black and red chalk,4
medium::openwork lace paper,4
medium::on copper,4
medium::oil paint on paper,4
medium::oak veneered with ebony,4
medium::needlework,4
medium::middle sheet of a triptych of polychrome woodblock prints,4
medium::metallic ink,4
medium::mercury,4
medium::leather (cuir bouilli),4
medium::leadpoint or graphite,4
medium::laid down on board,4
medium::ko imari style,4
medium::iron pin,4
medium::inlaid with plain and carved ivory,4
medium::inlaid with black compound,4
medium::heightened with white over black chalk,4
medium::guangdong province,4
medium::green jasper,4
medium::graphite on buff paper,4
medium::glazed (faience),4
medium::glass and lacquer,4
medium::gilded gesso on walnut,4
medium::gaudy dutch,4
medium::free-blown molded green glass,4
medium::enamel on brass,4
medium::embroidered in silk,4
medium::eiraku type,4
medium::earthenware with green glaze,4
medium::dark blue printed ware,4
medium::cut paper pasted on etched frames,4
medium::cut and voided silk velvet,4
medium::cupreous alloy,4
medium::cotton; painted,4
medium::colored enamels (arita ware),4
medium::coconut shell,4
medium::chromolithographic print on paper,4
medium::champlev¨¦ and cloisonn¨¦ enamel,4
medium::canvas worked with silk thread,4
medium::caned seat,4
medium::burnished,4
medium::brush and yellow,4
medium::brush and gray and black wash,4
medium::brush and brown and green wash,4
medium::brush and black wash,4
medium::brown-gray wash,4
medium::brown chalk,4
medium::bronze with green patina,4
medium::breccia,4
medium::brass inlay,4
medium::blue-cut-to-clear glass,4
medium::blown pattern-molded non-lead glass,4
medium::blown and engraved glass,4
medium::black lacquer patina,4
medium::black ink and graphite on off-white wove paper,4
medium::black crayon,4
medium::black chalk on brown paper,4
medium::before first state,4
medium::applied handles,4
culture::vulci,4
culture::visayas,4
culture::venetian or fa?on de venise,4
culture::united states,4
culture::tula,4
culture::tamil nadu,4
culture::tairona people; la aguja style,4
culture::spanish or mexican,4
culture::south french,4
culture::sinceny,4
culture::rhineland,4
culture::provincial,4
culture::phrygian,4
culture::peru,4
culture::ojibwa,4
culture::nantes or rouen,4
culture::michoacan,4
culture::italian peninsula,4
culture::indo-persian,4
culture::india (madhya pradesh),4
culture::huron,4
culture::harlingen,4
culture::gurkha,4
culture::french or dutch,4
culture::franco-flemish,4
culture::flemish or italian,4
culture::ecuadorian,4
culture::east germanic,4
culture::cypriot or phoenician,4
culture::coromandel coast,4
culture::congolese,4
culture::cocl¨¦ (parita),4
culture::cobridge,4
culture::chinese for export,4
culture::caeretan,4
culture::babylonian or kassite,4
culture::avar or byzantine,4
culture::african,4
culture::abruzzi (pescocostanzo),4
country::vanuatu,4
country::portugal,4
country::iran or present-day uzbekistan,4
country::guyana,4
country::gabon,4
country::france or germany,4
country::bulgaria,4
tags::zebras,3
tags::tunnels,3
tags::spinning wheel,3
tags::harpokrates,3
tags::christopher columbus,3
tags::architects,3
medium::yew,3
medium::wool; woven,3
medium::wooden legs,3
medium::woodblock ¨­ban print (nishiki-e),3
medium::wood; painted,3
medium::wood with lacquer,3
medium::wood with cloth and polychrome,3
medium::white porcelain decorated in blue under the glaze,3
medium::white and pot-metal glass with vitreous paint,3
medium::wash and watercolor over graphite on wove paper,3
medium::violet and yellow,3
medium::varicolored gold,3
medium::translucent watercolor on paper,3
medium::tinned copper,3
medium::tesserae,3
medium::teak,3
medium::sycomore,3
medium::sulphur tint,3
medium::stucco (white mortar),3
medium::struck and silvered,3
medium::stop-out,3
medium::stoneware with green glaze,3
medium::stone; cut and drilled,3
medium::snakewood,3
medium::slight traces of red chalk,3
medium::silver-plated,3
medium::silvered and yellow varnished,3
medium::silver plated,3
medium::silver mounts,3
medium::silver mount,3
medium::silver gilt and niello,3
medium::silk ribbon,3
medium::silk and metal thread on cotton,3
medium::silk and gold thread,3
medium::shell (marine),3
medium::semi-eggshell porcelain with famille rose enamels,3
medium::scratching,3
medium::satin worked with silk and metal thread,3
medium::sandstone with traces of pigment,3
medium::rose wash,3
medium::redware,3
medium::red ink,3
medium::printed in green ink,3
medium::print,3
medium::pressed amethyst glass,3
medium::porcelaneous clay,3
medium::porcelain with marbled glaze,3
medium::porcelain with iron-red glaze,3
medium::porcelain with copper-red glaze,3
medium::porcelain painted with cobalt blue under and colored enamels over transparent glaze,3
medium::poplar. gilt,3
medium::polychrome woodblock print (urushi-e),3
medium::plumbago on vellum,3
medium::platinum,3
medium::plastered and painted wood,3
medium::photo-relief and letterpress on beige paper,3
medium::pen and dark brown ink.  on off-white paper,3
medium::pen and black ink with grey wash,3
medium::pen and black ink on tracing paper,3
medium::papier mache,3
medium::over traces of graphite or lead,3
medium::over touches of graphite,3
medium::over black chalk (verso),3
medium::one of five of a set of ten hanging scrolls,3
medium::on buff laid paper,3
medium::olive green,3
medium::oak and sycamore woods,3
medium::nickel,3
medium::natural and artificial stones,3
medium::native-tanned leather,3
medium::moss agate,3
medium::molded ornament,3
medium::mixed method engraving and etching,3
medium::mezzotint touched with white chalk,3
medium::metallic yarn,3
medium::metal thread; brocaded,3
medium::metal mounts,3
medium::meta-greywacke,3
medium::matsugatani type,3
medium::mahogany with ash,3
medium::linen thread,3
medium::linen embroidered with silk thread,3
medium::lead-glazed earthenware inlaid with slip,3
medium::latten,3
medium::lacy pressed opalescent glass,3
medium::kurawanka type,3
medium::ivory inlay,3
medium::ivory  with metal mounts,3
medium::iron core,3
medium::imari style,3
medium::illustrated book,3
medium::hollow cut paper with pen and ink additions,3
medium::hollow cut paper,3
medium::hickory,3
medium::heavy die-cut card stock,3
medium::hard-paste porcelain painted with colored enamels over transparent glaze,3
medium::hand-coloring,3
medium::green; mold blown,3
medium::grass,3
medium::graphite on gray-green wove paper,3
medium::gouache on off-white wove paper,3
medium::gold wire with filigree,3
medium::gold and silver togidashi,3
medium::glassy faience,3
medium::glass in wooden frame,3
medium::gem stones,3
medium::free-blown green glass,3
medium::feathers on cotton,3
medium::etching ¨¤ la poup¨¦e,3
medium::engraving on paper,3
medium::enamel; ivory,3
medium::electrotype proof of a wood engraving,3
medium::ebonized walnut,3
medium::drypoint and roulette,3
medium::die cut card stock,3
medium::cut paper,3
medium::crayon-manner engraving with red ink,3
medium::copper alloy (brass),3
medium::copper  (hammered),3
medium::coniferous wood,3
medium::chiaroscuro woodcut from two blocks in brown,3
medium::chalk manner in red,3
medium::cast brass,3
medium::carved black and red lacquer,3
medium::carved and gilded pine,3
medium::cameo-embossed lace paper,3
medium::cameo embossed paper,3
medium::cameo embossed,3
medium::burnt,3
medium::brown and red hiramakie,3
medium::bronze or cupreous alloy,3
medium::bronze inlaid with silver,3
medium::brass; chased,3
medium::brass (cast),3
medium::blown satin yellow glass,3
medium::blown satin cranberry glass,3
medium::blown molded glass,3
medium::block printed and resist-dyed,3
medium::black wash,3
medium::black marble,3
medium::black hiramakie,3
medium::black chalk on off-white laid paper,3
medium::bast fiber,3
medium::banded agate,3
medium::applied handle,3
medium::applewood or pearwood,3
medium::almandine,3
medium::albumen and gelatin silver prints,3
medium::alabaster (gypsum),3
medium::abalone shell,3
culture::western europe,3
culture::verbilki,3
culture::venice original,3
culture::venice or french,3
culture::urbino with gubbio luster,3
culture::thanjavur district,3
culture::thailand or cambodia,3
culture::tellem peoples,3
culture::southern india,3
culture::smyrna,3
culture::saint-porchaire or paris,3
culture::pontic,3
culture::pennsylvania,3
culture::owo group,3
culture::oceanic,3
culture::nuremberg original,3
culture::northamptonshire,3
culture::north china and south-central inner mongolia,3
culture::native american (hawaiian) polynesian,3
culture::nailsea,3
culture::moche-wari,3
culture::la rochelle,3
culture::k?nigsberg,3
culture::kazakhstan,3
culture::italian or sicilian,3
culture::haida,3
culture::guatemala,3
culture::genucilia,3
culture::french (breton),3
culture::for iberian market,3
culture::fang people,3
culture::fa?on de venise,3
culture::etruscan or roman,3
culture::ecuadoran,3
culture::dutch or british,3
culture::costa rica or panama,3
culture::capuli,3
culture::bulgarian,3
culture::brabant,3
culture::bihar,3
culture::beautiran,3
culture::battersea,3
culture::bangladesh or india (bengal),3
culture::assam,3
culture::armenian,3
culture::arapaho,3
culture::aragon,3
culture::acheulean,3
country::western turkmenistan,3
country::south africa,3
country::scotland,3
country::korea,3
country::honduras,3
country::armenia,3
country::arabia,3
country::alamania,3
tags::warehouses,2
tags::leisure,2
tags::harvesting,2
tags::eos,2
tags::chemistry,2
medium::yellow and greenish yellow,2
medium::wrought,2
medium::woven and printed,2
medium::wool on cotton,2
medium::white with greenish tint,2
medium::white card with embossed,2
medium::white and blue-green faience,2
medium::whale ivory,2
medium::whale bone,2
medium::waxed plaster,2
medium::watercolor ans gouache with gum arabic,2
medium::velvet and metal thread,2
medium::transparent glaze,2
medium::translucent enamels,2
medium::translucent enamel,2
medium::sun-dried mud,2
medium::stoneware; pewter,2
medium::stoneware with celadon glaze (yue ware),2
medium::stone inlays,2
medium::some cast plaster elements,2
medium::silvered (clich¨¦),2
medium::silver; gilded,2
medium::silver and silver-gilt,2
medium::silk; tapestry weave,2
medium::silk; double weave,2
medium::silk lining,2
medium::silk and metal-wrapped thread on linen,2
medium::silk and metal wrapped thread,2
medium::silk / damask,2
medium::sharkskin,2
medium::serpentine; carved,2
medium::sandstone; inscribed,2
medium::ruling,2
medium::reverse painted,2
medium::red pine,2
medium::red cedar,2
medium::purpleheart,2
medium::product of hisatomi yojibei,2
medium::pressed blue glass,2
medium::precious stones,2
medium::porcelain with mirror-black glaze,2
medium::porcelain with incised decoration,2
medium::polychrome wood,2
medium::pink marble,2
medium::pen and ink over graphite,2
medium::peacock feather filaments,2
medium::painted tin,2
medium::painted enamel on gold,2
medium::painted and gilded limewood,2
medium::opalescent glass,2
medium::olive-brown patina,2
medium::non-lead glass,2
medium::mounted on board,2
medium::mounted in gold as a pendant,2
medium::mezzotint; first state,2
medium::metal thread and linen,2
medium::marquetry of various woods,2
medium::manuscript: ink,2
medium::linen; embroidered,2
medium::linen warp,2
medium::limonite,2
medium::light sage-green,2
medium::leather; gilded,2
medium::lacy pressed green glass,2
medium::kajoe pelet,2
medium::inlaid with ivory or bone,2
medium::hammered gold,2
medium::gut strings,2
medium::graphite on light tan wove paper,2
medium::graphite and ink,2
medium::gold on copper alloy,2
medium::gold and garnet,2
medium::glass paste cabochons,2
medium::glass cabochon,2
medium::gilt glass,2
medium::gilded pine,2
medium::garnet or glass paste cabochon,2
medium::fritware,2
medium::free-blown aquamarine glass,2
medium::flawed carnelian (quartz),2
medium::etching with stipple,2
medium::etching and engraving. second state,2
medium::enamelled,2
medium::egyptian alabaster,2
medium::die cut chromolithographed scraps,2
medium::cut-out gold foil application,2
medium::cut paper silhouette,2
medium::cut paper against a lithographic background,2
medium::composition ornament,2
medium::colorless (slightly gray) nonlead glass. blown,2
medium::color lithography,2
medium::clich¨¦-verre,2
medium::cinnabar,2
medium::chromolithographed die-cut scraps,2
medium::chicken skin,2
medium::chalcedony-agate,2
medium::carved and turned,2
medium::carnelian and gold,2
medium::brussels needle lace,2
medium::brush and spatter lithograph with scraper printed in black on wove paper,2
medium::brush and brown wash over traces of graphite,2
medium::brush and brown wash (verso),2
medium::bronze; cast and chased,2
medium::bois satin¨¦,2
medium::blue watercolor,2
medium::blue printed ware,2
medium::blown peachblow glass,2
medium::black lacquer inlaid with mother-of-pearl,2
medium::black chalk and charcoal,2
medium::black and white chalk on gray paper,2
medium::applied metal,2
medium::abalone,2
culture::tyrol,2
culture::tibetan or chinese,2
culture::swiss or german,2
culture::south african,2
culture::sardinian,2
culture::san sabast¨¬an,2
culture::raeren,2
culture::peru; south coast,2
culture::ottoman or tatar,2
culture::north america (alaska),2
culture::nalanda,2
culture::made for export,2
culture::longton,2
culture::kenyan,2
culture::italian (cremona),2
culture::guyanese,2
culture::german or british,2
culture::georgian,2
culture::for russian market,2
culture::florence or vicinity,2
culture::devonshire,2
culture::chinese with european decoration,2
culture::central highlands,2
culture::calima yotoco,2
culture::british or scottish,2
culture::american or german,2
culture::algerian,2
culture::alexandria,2
culture::afghan,2
country::kenya,2
country::iran (persia),2
country::french,2
country::borneo,2
tags::synagogues,1
tags::pelicans,1
tags::odysseus,1
tags::banners,1
medium::wool thread,1
medium::wood; probably cedar,1
medium::wood (fruitwood),1
medium::wood (escallonia),1
medium::white with faint grayish tint,1
medium::white marble of st. beat,1
medium::white earthenware,1
medium::watercolor on blue paper,1
medium::walnut and other woods,1
medium::violet,1
medium::veneered with tulipwood,1
medium::underglaze-painted,1
medium::unbleached linen,1
medium::turtle shell,1
medium::t?le,1
medium::three volumes,1
medium::thorn,1
medium::teeth,1
medium::suisaka type,1
medium::stoneware with splashed glaze (jun ware),1
medium::stoneware with sgraffito decoration (cizhou ware),1
medium::stoneware with natural ash glaze (shigaraki ware),1
medium::stones,1
medium::stipple etching and engraving,1
medium::squared for transfer in black chalk,1
medium::spinels,1
medium::spangles; long-and-short,1
medium::silver plated and gilt,1
medium::silver alloy,1
medium::silk; metal; paper; linen,1
medium::silk; cotton,1
medium::silk embroidery on cotton,1
medium::silk and wool on wool canvas,1
medium::shigaraki ware,1
medium::semi-porcelain,1
medium::sandalwood,1
medium::round fan mounted as an album leaf,1
medium::roller-printed cotton,1
medium::roller printed,1
medium::rhinestone,1
medium::reverse gilt,1
medium::reddish earthenware,1
medium::red glass,1
medium::rayskin,1
medium::probably first state of four,1
medium::pressed opaque blue and white glass,1
medium::pressed green glass,1
medium::possibly iron,1
medium::possibly etched to produce yellow mottling,1
medium::porcelain; ivory,1
medium::porcelain with yellow glaze (jingdezhen ware),1
medium::porcelain with moonlight glaze (jingdezhen ware),1
medium::porcelain with dark red glaze,1
medium::plaster; painted,1
medium::pine wood,1
medium::pen and gray and rose ink,1
medium::pen and brown-gray ink,1
medium::patinated plaster,1
medium::paste cabochons,1
medium::partly turned and carved,1
medium::partially glazed earthenware,1
medium::parchment paper,1
medium::parchment (vellum),1
medium::paper mach¨¦,1
medium::painted yellow poplar,1
medium::painted with underglaze cobalt (hizen ware),1
medium::painted white oak,1
medium::painted and gilded walnut,1
medium::opaque glass,1
medium::opalescent and opaque white glass,1
medium::on marble base,1
medium::on beige laid paper,1
medium::oak. carved,1
medium::now discolored to warm gray,1
medium::nickel silver,1
medium::mulberry,1
medium::mezzo punto,1
medium::metallic thread embroidery on silk satin,1
medium::metal thread; woven,1
medium::metal thread on canvas,1
medium::metal ears,1
medium::mazarin blue ground with gold decoration,1
medium::magnetite,1
medium::lithographic crayon,1
medium::lithograph with scraping,1
medium::light greenish gray,1
medium::leaded opalescent glass,1
medium::leaded glass,1
medium::lead glazed earthenware,1
medium::lampas,1
medium::lacquer with black ground,1
medium::ivory and paper,1
medium::inlaid with silver and brass (bidri ware),1
medium::hiramakie design in gold and silver,1
medium::hard-paste porcelain (jingdezhen ware),1
medium::green; cut,1
medium::green schist,1
medium::green cased over colorless lead glass,1
medium::gray stone,1
medium::graphite on newsprint,1
medium::graphite on light green wove paper,1
medium::graphite on green-tinted paper,1
medium::graphite and watercolor on laid paper,1
medium::gold pigment,1
medium::glass-vitrail,1
medium::glass; impressed,1
medium::glass; blown and tooled,1
medium::glass with engraved decoration,1
medium::glass lining,1
medium::gilt; orange bole,1
medium::gilt lining,1
medium::gilt gesso on pine,1
medium::gilded gesso on pine,1
medium::gilded and painted walnut,1
medium::gilded alloy,1
medium::gemstones,1
medium::gem,1
medium::free-blown silvered glass,1
medium::floral design,1
medium::faience decorated in colored enamels,1
medium::etching; touched proof,1
medium::etching with aquatint,1
medium::etching and drypoint on china paper,1
medium::etching and aquatint printed in color,1
medium::etching and aquatint in green,1
medium::engraving; proof,1
medium::engraved motto on white card stock,1
medium::earthenware; tin-enameled,1
medium::earthenware; red body,1
medium::earthenware with flint enamel glaze,1
medium::doeskin,1
medium::die-cut scrap,1
medium::diamond point,1
medium::cut and gilded,1
medium::couched,1
medium::copper and gold leaf,1
medium::copper alloy with light brown patina,1
medium::colorless glass and vitreous paint,1
medium::color woodcut,1
medium::coated with gold,1
medium::clay covered with glaze (takatori ware),1
medium::clay covered with glaze (seto ware),1
medium::carved; silk cut velvet,1
medium::cameo-embossed  lace paper,1
medium::burl,1
medium::buckskin,1
medium::brush and ink wash,1
medium::brown wash over traces of black chalk,1
medium::brown and yellow wash,1
medium::bronze with lead core,1
medium::bronze and gold leaf,1
medium::brass; hammered,1
medium::brass or bronze,1
medium::brass and glass,1
medium::both clich¨¦s,1
medium::bone china and unglazed porcelain (parian ware),1
medium::blown satin green with white opaque glass,1
medium::blown pattern-molded green glass,1
medium::black paint,1
medium::black chalk on laid paper,1
medium::black and white chalk on brown paper,1
medium::beauvais tapestry covers of silk and wool,1
medium::amethystine,1
medium::almost black,1
culture::venice or german,1
culture::tsimshian,1
culture::tibet (central asia),1
culture::sudanese,1
culture::skyros,1
culture::saudi arabian,1
culture::rome or florence,1
culture::quito,1
culture::potsdam or zechlin,1
culture::populonia,1
culture::palermo,1
culture::pakistan (baluchistan),1
culture::native american (hopi),1
culture::nantes or  rouen,1
culture::montauban (toulouse mint),1
culture::mennecy or sceaux,1
culture::malagasy,1
culture::macedonian,1
culture::kreussen,1
culture::kholmogory,1
culture::italian; blade,1
culture::italian or turkish,1
culture::italian (venice);  innsbruck,1
culture::italian (tuscany),1
culture::indian (bengal),1
culture::india (karnataka),1
culture::hungarian (slovakia),1
culture::german and italian,1
culture::freiburg im breisgau,1
culture::for continental ( french) market,1
culture::edinburgh and glasgow,1
culture::ecuadorian and philippine,1
culture::dyak,1
culture::dehua,1
culture::celtic or roman,1
culture::bhutanese,1
culture::bavarian,1
culture::asante,1
culture::and  bhutanese and nepalese,1
culture::after british original,1
country::uganda,1
country::present-day azerbaijan,1
country::mozambique,1
country::madagascar,1
medium::paper fringe,0
medium::buckshorn,0
culture::southern german or swiss,0
attribute_name,
